name,address,rating,reviews_count,review,photo
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,"this branch is not a dine in, it's a cloud kitchen for food delivery apps. The only thing I like about it is they found my lost phone. Parking is all filled with food delivery apps, they are waiting inside as well and occupying the bathroom sometimes. Really annooying dine in experience. And I think the solution is easy, but the big brains in McDonald's Saudi are not really that bright.",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVnbQ3hT502J6TAbyU2YPchZM_9YMdMOwlfKQg5DOdkDtqp2QyJaimYsRdBFXytSE2j6irtG_pXT8Z3cuUoweZ48LbLML4SFhFZRTNQ1uV3ZnQkLV4FMiQSpJh-O6uhM_OiIoAxjWwv9eW=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,طلبت وجبة حجم كبير وصلني البطاطس بهالكمية بس؟؟؟,https://lh3.googleusercontent.com/p/AF1QipOxvi7e2tHnjB2Sq6-hL7LUBwuqe4I2fTHqUrWO=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,اهمال فضيع بنظافة دورات المياه!,https://lh6.googleusercontent.com/proxy/VjunvNkbo55AIqL4Wk_noGNw7mg90SF00_op3urHxv3JNDcO7gyphjwGsf_bRj4y9a4_lYfGMoiHwOdUThHCJ00b9jLR5Ry47KL_yEOIYFdNFn5o7OyFYL3xi_69xlq5JIhzplUne7ztzBkvRe3hzIlSgrsT0n8=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,لايستحق,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7e9yTdcM7WjJTmVFxgsjQIGVfRtfOHK1vr_FmP31_u_CtQ30JqzCUJmMODag7jhGYrMDC6XrBoAO0uXTaVqqv757Bhhk2mPiBYfgRj4bClUDbugKUv3pKYIhB1qXBBovDX_9G=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,الاكل كويس ولاكن الموضفين يتاخرون في تسليم الطلب محلي,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGU3KCe3Exi7BEEGAuc9Orru-TqgL291M52YT8pA2W-L3jhkuFjweEThzcuwFdl9AD3420s8pWAhBNky1SGlu8MNvb3r3aufnzL4rE7lnNsUU0hxU0dVaxT514lXSUZoyTjPiT=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,الاستاذ منصور الدايل ما قصر الله يعطيه العافية,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6mKfPhbOhb116F6nybA1gR3gi_e1ordOPHO-_w0W8kT5EmFktoGQX3q16_QNFTUWFBlmo0kA8uty84P0QPO6e7TcXXN308PZXuPajzM_wng8n_LtuY9gmr4bc180GBCQa15hd6Ys5mS5o=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,Another order from a different branch messing the whole order up i paid for this order 40 sar!!! Big double tasty chicken ! Guess what they want you to have a hard time chewing they added no sauce??? And the chicken is so so so dry,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsG4Byo-p9ZDL4Ltzav3M2i2LEBFVJagOwKRdEYcF4MQCzmBTD1PxNjXQWwrUcdsQVpJysN1OsvMf4Ypi9g-RupiPEoUZUxn8Tm2zzv81RL1vU1BcMdiWkZQDT4AqpXXTGCVxNzrZBJ7Y=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,موظفين في قمة الاحترام وخدمة ممتازة,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuQZx4STCxzjn2k3YgWLnoy_vH91NCfsSaAVlrfw9AM5eH-KxcEbjdz20bZYs-J0laX0NofmUSXthj9sDG51XKqWTBs4gvjAVr0RBbqrmChKpW9x9RhZ67ym5AN39WL8zZ6DUrwA=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,من افضل فروع ماكدونالدز و شكر خاص ل مدير فرع منصور,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfxnuQRETG_v8eNRw6PwjAtz2eBFz_fQEwBTTTRPHH8RMg2VYKp_ZK_ANi7gK_K7Sj0NMQewiCUttg5JKbjp1f5vurBCMNKr9vUarMCyQOM3kFHGeysghGcSAZsUYn-PSc9aU1m7bAy1tD=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,الذباب كثير بالمكان تبقي قاعد تتغدي او بتأكل آيس كريم وهو بيحوم حواليك,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFK-mm9C_jeVLUBRs5nexuG25zdHveWvUbfu_OVcfkJVJ2iu6B5fBqabfhvmt477dcwpkBDCDPZhBatm4ZWtvw00KhrFX9Hs8OXq0jH0M8ZGp6cCtPlGZjsaisOnYtIEH8VlrxEvwjwn73T=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,السلام عليكم حبيت ماك من الموظف منصور الدايل قمه من الاحترام والأسلوب الله يوفقه يارب ويرزقه,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEA8MCNtIY5nUy76bS9wtME_WqRV6EtYAzZ0yesBjXSJFYsNWWY1eoh0kpXliW7y0ZA13uY8S24BsGN9tWm9U7u8j_P_fWq9p3wXblSe_0qU5uhN7SNS5DWoaD2E_AIfbGOVu86=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,تعامل الموظف بدر العسيري رائع ومحترم,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8Rg0cPLvwjAVR580UX8HSRDNZ0eTcmJ1f3Fw1HrOsqnpIhMItkSHAPBuFyJRw5S7MpbhwSKB1Ea16z13b47g46iqL5Z5-yhBwZXjwhEKTq5Aptx3M6Aus8pug0juJfANoBz73nw=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,أفضل فرع,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG31bRuev7ihA9BS7kRN1WY5xOZ_d20ioyOXKxScehPTlh7nkSNG2lhrIIFkCIuJXfUYexBu1yiUCOf8usB-3VKMimrh-59NdjIj-pdhCOa3YIgVud2eNwVjuCZk-rz6N9EwUE=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,جميل جدا ونظيف,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGW2T2muDyjtso0Wcz_26CwelQQJs99BdLae99DFxEdYza62L3MbiZy5glK3Eez50SSGYZpBQdc--n0dBOG0XG3GB14zCHE-XX86cgHvUTYWzHi0-rpwpAA5ezz3wxw2OthMNNz=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,جربت عندهم جراند جلابينو بنكهة صلصة تباسكو لذيذة جدا,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfqIIPtcpZQQb1arfXwoGDE6vXzUgkcJr2IKrW_9fDbHeyED-oh0zipFZ_YgIaWxLTDL0ZyVKUbzxksVnyD88Q4kBpRgEE90bOBWvAg9NLs4-hbMNoUrrvHonn5pwWLRgoTqDe=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,Good Food and need to improve service,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2r33mRrWN2-t-JmyJnOFUCBtSgaPivdwxFm-i6SLjBahw7ZF1g7WUtxyUy-IBdSQc1270vQwxCAW1B8Femb2bofeqGJgfyYp5uxoWHCkrt_TDd0ERnp8ckapqVd92OWP1NUGz=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,Good food,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElWHJUr1nXdvVJSMNlj44dX9uIJ9FeePQaxHaKDYBvgjHAfNPDIssjtPPbXBae92hU29BAlT14yc6u3CAQNl5uKNTCcsG2718f4JIYs-dCVeanRXzwW9c2VCP1668pMtMep1i_ZQ=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,الطعم لاباس به بس يراجع الاسعار المبالغ فيها,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE4aKcxNupCjT9c3wgFGHnwPZ8in170HWaF0K_lMCLVEWCJq1I7H7a1RPoCHS-NGzAZuufvNhGI7LF-ACU6ps1XWAkjHInRzcMgVF9WiRrEKvU7BK7G71kkT5dP0KiH76BdLuNEsg=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,نبين شكرا لخدمته وحسن تعامله,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMaoIwb81lDoswMUPZBYHPG7v1c6093qWg-hx1m4dwOLtYeYxPc9QokAn7SRtn9JhNBs7kG51lUQs_nWCws3dtXfz6fp-OXGATqcPF7LhFm-hqaKXv_p7W0lvpQH3pjTl6-Mvc=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,موظفين غير محترمين وملكعين طالبه وجبه مديم عشان المشروب اخرتها يجيني مشروب مليان ثلج ويقولون انا الغلطانه شربته بسرعه!! والاكل جايني بارد وانا طالبته فريش وقال لي ماعليك اقوله شوف الكوب مليان ثلج يقول ادري بس محد قال لك ماقلتو لاتحطون ثلج!! يعني بالعقل اشربه حار يعني اكيد ابي ثلج بس بالمعقول مو الكوب معبى لفوق !! صوره الكوب ذا بعد ساعه بالضبط مرت ساعه والكوب عاد نصه فيه ثلج قبل كان لفوق يعني موظفين ملكعين بجيحين غلطانيين ويستعبطون كله اعاده تعبئه لو الكوب مليان وانا ابي يتعبى من جديد اوك لكن بثواني يخلص الكوب وتحطون الغلط علي!!؟,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuXf3fp05lqpEB4t3OlidQbKUNa5BeBMbdnhqJay9Se8o_DYCsq72yCflW1NGQ_RmjEFiarqbfVAFf9xj1gUr0MRWjWqVRKEOZA_eLGctXClvy-Y4kTqZMC2aKhpYWiZluYqyi=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,أنا مشعارف أوصل الى مكان الشركه مين يعرف مكانه,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkycNWNhD1uu1ELZ1kNf13KTawVpiEpUH7rfai2dacdRwEDXEusylCbdKmoqYWwGk38kOXYylt3J6v4Bl-mdufacB8t2YQYvoJCFOJ5TGMuGB93WCv4ZK9rDFddnbnF3m8bufE=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,خدمة رائعة,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHB6sOsXxZHilh-rCDMmcCrbsCz7OfXSu0vB92Ei18tVpCvsaUY-r2acey4mXZ6lzVepPH8H0MtmuCoKCSvLNQl3YSIgZmCubNr5u4mJM3h_iOwDV6gmhVFp37ic6GcEjDLD7P2YklHtW2l=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,Excellent place in every respect. Very efficient. Cordial and courteous staff. Thanks to Saujan !,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_Tw3z-uegtjN1UEMDA88SbswJSj7QxQcNCdI_1EWOFj0G8bRLjKl4b-MXcPGQbVR9Zdn9-vVNOSj04udB-O6qW7p1w7kMKMOgpXGrZxv1XnbgWVW4HU7FnwDBx1HVeSFSctRjXzo7vFme=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,ياعيال طلبت سفري و عطاني كيس به وجبتين و انا طالب نقتس سحب علي المشكله ما دريت لين ابعدت عن الفرع,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHpK4UOvllX0GdhWYDq8GKvP1cAFFYKoCqxAbzNQD-wBZcDIeOeFswzwLht3YEDwcNhnM4oyqNCgg5NW86Ui6UjTfijpxZEqsbTi4OQshkXvX4IFLDV91Iw_E3i-0yVOgA2MzFH=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,The food and place is equally amazing. A must recommended one.,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEX95pWk3d6D0ch9d5aOZ-uLmBcziNhw2urnND1LEd_XSueXuUTm7UZUPhIjapak5KdhA6kQjd4zDrErDTPOQU7WFj4lYq692hp0Ye8WNfB066Fsf62J2scTeglPdHzifMFGTdfCw=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,I have 2 times experienced when i ordered large fries but the portion was really small it happened twice already im so disappointed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxsFlKZibZwQoUPozxU99Sglqq6eRIHMpKwRTudSjaMoBUOsDvUDl8VRRsy5sRcRGVhE4j7Rio-D7QFncH6MZ5-LM3TNBTNLPs5IfcbABMfDEIobYub7Rcw4bPJ1ne-NSxCsFu1g=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,مره يجنن,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzD2K4DHQWu9WfOdjHjcRwsHNfJHnRZQ-dXf7dwitAvG4zsHrGNCNNUbkRWgStL2mHlS1D1b3Jf3fBQD7d8xRmTHGykPrk8Yrj8JpcgX8UcFXMueG5RD7bNpk3Z8RzNYS3z86XuY5U1yjL=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,"Cheers to Syrian manager and Mccafe barista this morning , asking how am I and why I look sad ! Is making your customer feelings great !! Hello team sulaimanyah McDonald s ! MABUHAY to all of you",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6dKK_NR4np9QLMV6aKQu94sbFscaLOaEzzKsaV5CDpfQQDxI6WJm_5FbhhvbOWWUU3kFUYF0EAKOCyJPHjAJ_P6kzoOkPFDvwE_GVC9huOfgih-ZjDu5ZJloNP_dWmEju0qf_=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,"I ve always ordered from this McDonald s, but my recent experience was extremely disappointing. I placed a simple to-go order for a burger, fries, and a drink, and waited over 20 minutes. When I checked at the counter, my order was already ready, but I wasn t informed. To make things worse, when I expressed my frustration, I was told not to return. This isn t the first time I ve had to wait excessively usually, even a simple order takes around 30 minutes. I strongly urge the management to improve their customer service and communication. I hope they consider retraining their staff or revisiting their processes. As a loyal customer, I would appreciate a more welcoming and efficient experience in the future.",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFi-PnP-kqzQYZAXoaxT6l0PKJ-DabeJlHmocO8hJYS-g1W79L3cxGy_KzXkfCTZUncN_IRxl3xzseL-UK_UX9RO2FrE7ZvDzQ_E97dQmR49WOLW7gQ3rOItbqQ8e4DXC8es_F9Hg31iew=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,شكرا كابتن علي جمال,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGEyzk-FTG4Xo8l9kOY1JpeAGvMAbk7C2GhPoZBmVF3FkRSZ-PJOqS-Ymzu5PSWxbTuiTy1FBmME09jmbDp4VIyrfiD5xB7bitOhuf0z7eAqlGDq9Q3ZP_iIlH4S34YQimADM4Z=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,Good,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGau0j60IRYhp6kdcAjTu8mXWvqxv5zNf-1PE_my39byTu80LchxUOG1cGmc0oTk2GyEIcxoCrv55U9u1MFUdvwY87jRm-54J1Ze3NEizZXD8mx2YDsuba72_Kz-OcRSHkwymsF=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,الخدمه سريعة جدا والطاقم متعاون ومتفاهم حصل لي اشكاليه بالبطاطس اخذوا الموضوع بكل سعة صدر ورحابه وغيروا لي الطلب بنفس الوقت,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEd9T1Us5-qztN7LUEbSDi5JvvByVzksSHrjowNA2EzjQp0tlNo0mldLLxbnuePXBrkuexG02yprMpgX7UzVi7fXKFfj8Z5gDhIU6UssVRmhPr5CReKWL7wi-VifD0aGSqmujfcBA=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,This branch was the best branch in Riyadh. They changed the whole team and it became the worst. We have to always wait for more than 20 mins to have a coffee. They are very slow and not well trained. I suggest to the management to give them a proper training.,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNZDh5UcDfgHlO8egRkuKM-2J6SPDJZBlXfywGb3yQnJy1zeRglxIAXvHF2PVl4bdbo0UXl5m0AyeCMn01jfwgskouJNQQX57bmyjvMWJVKr5CdxIf4MKPKNGkogwMZyprhtzaiA=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,خدمة النظافة سيئة للاسف عند العوائل ماهي من عاداتهم,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8pVU29pk-MseQLm0_A3U0GdGZWqbZPwVAcJcDKp3bDPRWMLIo3--FNCR3i0mHizaR0pmiJmMHSGCzzyIvNPv36HBb0Kuf9IvpKTa68Dyj44RaAOR4UhZ-NrQSnL49gweM6VJO=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,After eating our meal I was surprised someone parked a crane near the back of our car and it gave me a hard time removing it from there imagine the hazard of a hard debris falling from the building to our car and it was inside the vicinity of mcdonalds dabab it was without any signage or anything I informed the manager regarding this terrible terrifying experience very traumatic astagfirrullah,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbk8Y0-Mr1RYmzC3NgK3ko5qTwaaCut6AsHpTn2GWLZ0yq04cG7RQb8stvB_D5j0prUjT8-pddWzc5tU94_9jR0gNLWdDAyMPK_VxqUiLKE4bLTr_HviRhZ5S_vOGn7JLoocb-ZA=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,Have your kid's bday party held in their place! Great event....games and prizes included!! 4 too for beinf fast food chain!,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjKjS1ccKTCT1y5ESAI1ZfCjbi2Eo60dIyfr9f12GK6on_20bkuu-qM6dihqilDVghYudl0HfloGkHQ0nGgK1gKJR703Dvp7s9_KHlXsiKoeMRf-z2k7x6X99XEkW9maNmnJvShKDTTEMs=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,فرع كتير سي الكاشير ساعه عشان تطلب طلبك ولا,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGk49PQqpGRa0Z3uiOuxpNyIBfbBpuCkEPAkwcUELA_7UKYlr_XYZNS0rvVor5KAo6LUq1abJNZjVPwuwubkvJkiA4FaXrjeWfbmT-Nwkkg9WAZQnkf0mFB_7IXavf2ekLHS_GX=w1920-h1080-k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,من اجمل فروع ماك,https://lh3.googleusercontent.com/grass-cs/ANxoTn2D5Bt25R6Kc0CPTe3PM8WnPfES_VJZxESqB4uwwGL5zlqbj2vNEWArYEu5qIQ2w1llrLZm8epvJ1mFyYWaEn2Ke_8os85u9xr8x-vugo0qilGJtieCNwZjDKGNqMGAz1ApuM3x2x1berMW=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,سيءءءء,https://lh3.googleusercontent.com/grass-cs/ANxoTn1RxmqRs71BWQJe0HOHZF9uZc533ymQD9KZGpPZVbI-e-L2Kn_662tdjo6xmtiMoeCmkJQGnZGqnyr3tXxPPJoWpPZ-fPzlsC-7zkkXVbNAiQB2GCI3MMGzT0yYLNMyLf1nlUcXyn5p-nWO=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,الصور غير الحقيقه,https://lh3.googleusercontent.com/grass-cs/ANxoTn3KqyHB4Jmizg3cKC-V1iuzogMejzEyk9rpqs6BSnKk3oXNz0RpZKJLukLuWzS0A1QlzIaGtYW2M405E4i5T6U5GOhWHb32oqZSNQRwqW0vEZ-NyzlK2KgDIFOpYU1Eu1EHaVRhxPP-hz5N=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,خدمه سريعه,https://lh3.googleusercontent.com/grass-cs/ANxoTn1usUJpcEmn-n1AI4zdyn7Fi-J50PrGIBCQI_2BoWqpd985M-6MqxLMcmzPGKaCl_ey5PAGx_bRw_iuEuo4e6kI_kdLY0VgPm90HRMwT8PNEm-br89pm2Uo1ZqJt8n1CsyodtAGMnNxl7c=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,Kids party is very good here . Especially the service and the crew is very good.,https://lh3.googleusercontent.com/grass-cs/ANxoTn1x0sK_QRsTO0MXHd9dBLix5Noxv1cCGkBUdmNh-jVYjbvAYduXKf6uaOtNoAhja_0fXft_sQxaHYoks1xFZSi3zZlAjjRM3CIzMdCPt3A7DXXooIg2SZMU_nj6JHsBIMbqhUEOIOx3V-DI=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,ممتاز,https://lh3.googleusercontent.com/grass-cs/ANxoTn3qsC9n_o49t5Es-PWtwBhHGC4v_SwL_a8W267r6AW6m8VyQcAFiPe2GLakE2V1E-SjLy1OLb2qOotiWNkL_ndF8uXnQQE4ctLbAeLfJcZ4FUvrPxYRKCodIM8QTeAA95MCtfrRXUs8dRo=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,"Thank you, McDonald s! The party was well-organized and the kids had so much fun. Mr. Rodney handled everything smoothly and made the celebration extra special. Overall, thank you for hosting our party",https://lh3.googleusercontent.com/grass-cs/ANxoTn0yh9ecC60FcUOLP-vsaAx58ytOcGBX7sgZn0U83uQixrpPJN47LdjoiC385TJCHvQEQcleuNcRQZvwMBBQ0cuBw4NcOU0AkeEhO8Tn8rqmJwByB89s0CqYT3-K_HwD5q1y1Cvk0slY96_3=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,"Hello sir rodney Shout out to u We would like to thank the whole team for the amazing birthday party experience! The party host were very energetic, kind, and helpful. The kids enjoyed all the games and the food was great. It was such a memorable celebration! Keep up the excellent service!",https://lh3.googleusercontent.com/grass-cs/ANxoTn0wt0jqP3_mc0BZKBoLFHruT3vWHmmdM8mDdMtaaxVA4cGj_I0GWRaKdHSt9yDZIJa7UHzpf3WLEnwak3vEBppSpTSNZUg3lpp8-gwDJWvqp4hHfpxPhJn-riJd8hw1S0Hs11J93VXpZXVK=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,"Thank you to kabayan Rodney for hosting our twins McDonald s birthday party. His hospitality made us feel like we were back in the Philippines. All we did was make the reservation he took care of everything else, from setting up the place to arranging the balloons.",https://lh3.googleusercontent.com/grass-cs/ANxoTn25joIM8B_kiipey7E2-XxOfUqE_7WvEqLC-fsNkYma5L2-rv0pEi2GRGjcKU1twFxyKpLjhB1dvSztjdIiQLiBEal7WSAl2JMJdiK449d8CRWhUTy-SeDvXB5bl2TNgLrN1ecsNux9dGTx=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,"The cooking is very good, Mashallah",https://lh3.googleusercontent.com/grass-cs/ANxoTn0my8yTWqGhh9wAQXN5azNNRW6MOBKcHHgE7-FavUfumuWkN_2uA2IumHzCZoE0uIDg7Ve6xmbCFTmxiDJJ1D2ZS5mJie17PVci0DWzoRyHCsY-fX9v4OWNEh6d3pwuZhWXPyIMN4FRzEE=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,Perfect decoration and well executed party by rodni. He engaged kids for 2-3 hour and kids enjoyed a lot during all the time.,https://lh3.googleusercontent.com/grass-cs/ANxoTn2Pt1GJIDH3hf8GBtHvfqQSzl7-nHZtJfx1imlbBsFKebCF0QB0U2hKE9_vZK8isln4qWGKLdVUBwM_ruhaeNy-wenhv4VyWxvpG8rRnwOtxmu_17Hf6lOO4WgZiTYePT7oUNaWbqEFTo4u=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,"Thank you Rodney for doing an amazing job during my son s birthday celebration. He was organized, fun, and very attentive to every detail. The kids absolutely loved him, and the whole program ran smoothly because of his energy and professionalism. Highly recommended!",https://lh3.googleusercontent.com/grass-cs/ANxoTn0P1Gpj6e5xpemcxj-1MWUgtGV0F66AuDElyA8iaOcP9_DSFx-Bc5HI8Ikwwj4BRXNOefEipcMbftvvewKnFMfN1H0CFknYwW4Gh-OidOnTg2vRV-Yc7IB1FGrQAzMX1v-KO8Wu8n2QiHec=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,"We have organized Birthday party of my son, it was nicely organized and special thanks to Rodney who host the party and mad event memorable. Thanks",https://lh3.googleusercontent.com/grass-cs/ANxoTn3-xLPTquTwl9TWdMPbhdIhh5pIoc1iFTr_y9PiHvYnsI18gwlupK9VOQSqHG2sbQqw9MQOC29Im83OeukVLjQB6YgFA-DJM1HBksaO_Hs3v8NQyYbbuMke73UC630hKWnLOICoUOdhCbA=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,"This is person beri beri bade,,",https://lh3.googleusercontent.com/grass-cs/ANxoTn26YD9jM_dtKdn8gy4OywGnfMEVPpWkYnoPcM-pVgw6fTwB0DA6z76j8UiefyRh5_i3wgI2hazsN5hcmD8d6YRuCZzKP9iUAvGsPHR-1XRtpIWeSvCLY4ndvQBY7A7t_839Z03p9csg4e8=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,The service is very bad your employee behavior very very bad,https://lh3.googleusercontent.com/grass-cs/ANxoTn0qcQd-vU4yWV8ltvQLZQVduwhMfWl4VHFXwCt1zdDtRrabf9qmzjzcn5KdXNuBi_O5EVi_QE4n7L0P1mKP065ogLr3i00DsNPVbh8PI-5CBQLvqQq3pcSiIiJRii4i8VK7zdk--efw7r1F=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,تعامل الموظفين سيئ جدا !!!,https://lh3.googleusercontent.com/grass-cs/ANxoTn0DuDs-bGbicPmx38wu3B9hTTDqc3b5ujwTIlrkXR9Q2cHnPSU-hXle5qFuL5besjCVfhGh59s8zoL4qIGjiEnsBUwXGdisgOjzzVnqDzlbqa6XFVtvOy7PbTxcsZYFa_t-W0Oypyaa4dKe=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,This man is not a good guy this man is behaviour very rude for customer,https://lh3.googleusercontent.com/grass-cs/ANxoTn2efxDUUzrFHfME5nYEZMhSORlhKkvVuJFjzI7bg_HtkePvxiPEt8xeaddVnITi_NS6l1Mfmr2vHQCZMx41BC8Q5z3qCLfRtqtmesoX8Biy_TNoAXAz_eVZnhxDTmDDBzSBzlvCPFYdbHk=k-no
